nl|Februar in Magnitogorsk ist ein russischer Eishockeytorwart der seit Mai bei den Washington Capitals in
nl|Trần Tố Nga im ehemaligen FranzösischIndochina heutiges Vietnam ist eine französischvietnamesische Journalistin Widerstandskämpferin und Aktivistin
nl|Die Harliburg auch Harlyburg oder Herlingsberg genannt bei Vienenburg im niedersächsischen Landkreis Goslar ist der
nl|November in Budapest Ungarn war in der vorkommunistischen Zeit einer der führenden Film und Theaterschauspieler
nl|Multi Resolution Seamless Image Database MrSID ausgesprochen Mister Sid ist ein von LizardTech entwickeltes und
nl|Es können Kompressionsraten von bis für Grautonbilder und bis für dreikanalige RGBDaten bei hoher Qualität
nl|Ende der er Jahre erkannte er die Bedeutung von Kalisalz als Dünger und errichtete in
nl|Wegen ihrer herausragenden Bedeutung für die Soulmusik wird sie auch „First Lady of Soul“ oder
nl|Ground tying – zu deutsch etwa am Boden festbinden – ist ein Begriff aus dem
nl|Westernreiten der besagt dass ein Pferd mit auf den Boden hängenden Zügeln wie festgebunden stehenbleibt
nl|Wie die Disziplinen des Westernreitens geht auch das Ground tying auf die Notwendigkeiten des Cowboylebens
nl|Oftmals musste der Reiter absteigen und sich um anderes als sein Pferd kümmern ohne dass
nl|Daher wird Pferden von Cowboys beigebracht am Fleck stehenzubleiben sobald und solange die Zügel auf
nl|Eine Fruchtwasserembolie ist eine Sonderform einer Embolie bei der während der Entbindung Fruchtwasser einschließlich seiner
nl|Sie ist eine seltene aber gefährliche und von Geburtshelfern gefürchtete Notfallsituation da sie meist dramatisch
nl|Überlebende Mütter und Kinder erleiden häufig Hirnschäden Die Fruchtwasserembolie wird synonym auch als Geburtshilfliches SchockSyndrom
nl|Amnioninfusionssyndrom englisch Amniotic fluid embolism – AFE Anaphylaktisches Schwangerschaftssyndrom englisch Anaphylactoid syndrome of pregnancy oder
nl|Ricardo Meyer erstmals beschrieben und von Steiner und Lushbaugh als eigenständige Krankheit definiert Bis heute
nl|Fulham Broadway ist eine oberirdische Station der London Underground im Stadtbezirk London Borough of Hammersmith
nl|Sie liegt in der TravelcardTarifzone an der gleichnamigen Straße und wird von der District Line
nl|Die Penelope A ist eine Fähre der griechischen Reederei Agoudimos Lines die von Sealink British
nl|Das Kap Norvegia norwegisch Kapp Norvegia in Chile Cabo Noruega ist ein markantes Kap an
nl|Es ist auch der östlichste Punkt des Weddellmeeres da dessen Ostgrenze von hier nach der
nl|IHOAbgrenzung in nordnordwestliche Richtung bis zur MorrellInsel verläuft Entdeckt wurde es vom norwegischen Polarforscher Hjalmar
nl|RiiserLarsen benannte das Kap nach dem Expeditionsschiff Norvegia von dem er zu seinem Überflug gestartet
nl|Januar im Département HauteLoire in der Region AuvergneRhôneAlpes Das hugenottische Städtchen auf dem Hochplateau der
nl|Cevennen im Zentralmassiv am Flüsschen Lignon du Velay wurde bekannt durch die Hilfe seiner Einwohner
nl|Die Serie wurde von bis produziert und besteht aus Episoden die im Fernsehen ausgestrahlt wurden
nl|Die Schriftenreihe Konziliengeschichte KonGe ist eine von Walter Brandmüller begründete Buchreihe in zwei Serien die
nl|Sie erscheint im Verlag Ferdinand Schöningh und umfasst neben der Darstellung einzelner oder Gruppen von
nl|Herrn Kukas Empfehlungen polnischer Originaltitel Lekcje Pana Kuki ist die Verfilmung von Radek Knapps gleichnamigen
nl|Die Hauptfigur des Waldemar der sich entschlossen hat den Sommer im Westen zu verbringen wird
nl|Juni im Fort du Trou d’Enfer bei MarlyleRoi war ein französischer Unteroffizier kroatischer Herkunft und
nl|Er wurde für seine Beteiligung an der Ermordung des französischen Polizisten Roger Gavoury in Algier
nl|Der TSC Eintracht Korporation zu Dortmund ist mit Mitgliedern der größte Sportverein an aktiven Mitgliedern
nl|Er ging aus einer Fusion der Vereine TuS Eintracht Dortmund und Dortmunder SC im Jahre
nl|Das weitläufige Clubgelände mit zwei Dreifachsporthallen mehreren Gymnastikhallen einem großen Kunstrasenplatz für Hockey und Lacrosse
nl|einem kleinen Hockeyplatz einer Laufbahn einer FinnBahn zwei WeitsprungAnlagen einer KugelstoßAnlage einem OutdoorFitnessBereich einem Kunstrasenfußballplatz
nl|zwei kleinen KunstrasenNebenplätzen und zwei Beachvolleyballplätzen befindet sich unweit der Westfalenhalle und des Westfalenstadions an
nl|Die Vereinsfarben sind royalblauweiß das Vereinswappen zeigt ein stilisiertes dynamisches kleines e für Eintracht Der
nl|Verein verfügt über Abteilungen wobei Gymnastik Fitness Fußball Hockey und der KinderJugendsport die größten Sparten
nl|Des Weiteren gibt es noch Angebote unter anderem in Badminton Basketball Fechten Judo Kanu Karate
nl|Aikido Arnis Kampfkunst Yawara Leichtathletik Rhythmische Sportgymnastik Tischtennis Tauchen Rock ’n’ Roll Tanz Lacrosse und
nl|Volleyball Bekannte Mitglieder sind die Olympiasieger von im Hockey Michael Krause und Werner Kaessmann die
nl|Der Trogs Peak ist ein m hoher Berg im Südosten der AdelaideInsel westlich der Antarktischen
nl|Er ragt westlich des Sunshine Glacier am westlichen Ende der Stokes Peaks auf Das UK
nl|Namensgeber ist ein Schlittenhundeteam das der British Antarctic Survey in den er und er Jahren
nl|März in Sarajevo in der Disziplin Ball ausgetragen Sieger wurde der Österreicher Albin Ouschan durch
nl|Nach anfänglichem häufigem Musikerwechsel und damit verbundenem Stilwechsel entwickelte sich die Band in den er
nl|Die Gesellschaft für elektrische Unternehmungen abgekürzt Gesfürel war eine gegründete und aufgelöste Beteiligungsgesellschaft mit Sitz
nl|in Berlin die in der Frühzeit der Elektrifizierung Deutschlands um als Kapitalgeber für die Gründung
nl|Änderungen des Römischen Statuts des Internationalen Strafgerichtshofes richten sich nach den Verfahren wie sie in
nl|Eine Änderung muss von einem Vertragsstaat wiederum ratifiziert werden damit sie für ihn in Kraft
nl|Mentes altgriechisch Μέντης Méntēs ist in der griechischen Mythologie der Sohn des Anchialos und König
nl|Im ersten Buch von Homers Odyssee nimmt die Göttin Athene die Gestalt des Mentes an
nl|Anschließend solle er König Nestor in Pylos und König Menelaos in Sparta aufsuchen um Erkundigungen
nl|Nach seiner Rückkehr aber solle er die Freier töten – entweder mit List oder öffentlich
nl|Altenothe ist einer von Ortsteilen der Stadt Bergneustadt im Oberbergischen Kreis im Regierungsbezirk Köln in
nl|Colonia Polana ist eine Gemeinde des Departamento San Ignacio in der Provinz Misiones im Nordosten
nl|Juli statt Titelverteidigerin im Einzel war Sara Errani und im Doppel Sara Errani und Nuria
nl|Llagostera Vives Im Einzel gewann Flavia Pennetta gegen Sara Errani mit und im Doppel Nuria
nl|Neben der Arbeit am Theater übernahm er ab Mitte der erJahre Rollen in mehr als
nl|Mit Hauptrollen in Filmen wie Ein Mann und eine Frau Z Meine Nacht bei Maud
nl|beide Drei Farben Rot und Liebe etablierte er sich als einer der großen Stars des
nl|In der Lebensversicherung unterteilt man seit der Deregulierung des Versicherungswesens die Gesamtheit der Versicherungsverträge eines
nl|Die staatliche Regulierung der seitdem abgeschlossenen Verträge des Neubestandes liegt auf einem deutlich geringeren Niveau
nl|als bei den zuvor abgeschlossenen Verträgen dem Altbestand für den die Regelungen des Versicherungsaufsichtsgesetzes vor
nl|Im Neubestand ist dagegen die Gestaltung der Verträge insbesondere die Beitragskalkulation im Rahmen der gesetzlichen
nl|Der Weißenstadter ForstNord ist ein km² großes gemeindefreies Gebiet nördlich von Weißenstadt im oberfränkischen Landkreis
nl|Irren ist tödlich ist ein Fernsehfilm aus der Kriminalreihe Tatort der ARD und des ORF
nl|Der Film wurde vom Norddeutschen Rundfunk unter der Regie von Wolfgang Storch produziert und am
nl|Seit geht er in der Formel an den Start und fährt seit für Red Bull
nl|Rotax ist eine seit Anfang der erJahre gefertigte Familie von Verbrennungsmotoren des österreichischen Herstellers Rotax
nl|Mutzbraten wird im Osten von Thüringen und im Westen Sachsens ein faustgroßes Stück Fleisch aus
nl|der Schulter oder dem Kamm des Schweines genannt das mit Salz Pfeffer und Majoran gewürzt
nl|Dazu wird meist Brot Sauerkraut und Senf gereicht wohingegen der Verzehr mit Ketchup eher verpönt
nl|ist Bekannt ist der Mutzbraten vor allem um Schmölln und Altenburg in Ostthüringen sowie im
nl|In der Altenburger Mundart bezeichnet das Wort „Mutz“ ein Tier ohne Schwanz hier das Schwein
nl|Vor allem im Holzland wird scherzhaft der „Mutz“ als Lieferant des Fleisches für den Mutzbraten
nl|Das lange als lokales nur mündlich weitergegebenes Rezept ist nun historisch und kulinarisch überprüfbar geworden
nl|September in San Francisco USA ist ein sinoamerikanischer Schauspieler der vor allem durch seine Filme
nl|Zudem gehörte das Radrennen zur UCI Europe Tour und war dort in der Kategorie eingestuft
nl|Mai war ein britischer Kolonialadministrator und Ornithologe der unter anderem zwischen und Generalgouverneur des Sudan
nl|Der Kreis Taigu 太谷县 Tàigǔ Xiàn ist ein chinesischer Kreis der zum Verwaltungsgebiet der bezirksfreien
nl|Die räumliche Mobilität oder territoriale Mobilität beschreibt die Beweglichkeit von Personen und Gütern im geographischen
nl|soziale Mobilität abzugrenzen haben sich die Bezeichnungen räumliche oder territoriale Mobilität durchgesetztZur Mobilität gehört die
nl|Beide Begriffe lassen sich nicht gleichsetzen da Mobilität die individuellen Motive und Hintergründe stärker betont
nl|Den Zusammenhang zwischen der Möglichkeit zur Ortsveränderung Mobilität einerseits und der Verteilung von Gelegenheiten und
nl|in städtischem Kontext mehr Ziele in gegebener Zeit erreichbar als im ländlichen Raum Räumliche Mobilität
nl|Umzüge innerhalb eines Gebietes zählen ebenso zur residenziellen Mobilität wie multilokale Lebensweisen und die Migration
nl|The Irregular at Magic High School – The Girl who Summons the Stars – The
nl|劇場版 魔法科高校の劣等生 星を呼ぶ少女 Gekijōban Mahōka Kōkō no Rettōsei Hoshi o Yobu Shōjo ist ein japanischer
nl|Der Film wurde im Gegensatz zur Serie nicht von Studio Madhouse animiert sondern vom Studio
nl|Januar in Ham Wiltshire nahe Hungerford in Berkshire war ein britischer Biograf Kritiker und Schriftsteller
nl|Die Verklärungskathedrale russisch Преображенский собор ist eine russischorthodoxe Kathedrale in der Stadt Berdsk in Russland
nl|Die Tazkira Dari تذکرهٔ تابعیت DMG taẕkirai tābi‘iyat paschtunisch د تابعیت تذکره beides zu Deutsch
nl|„Staatsbürgerschaftsausweis“ ist ein nationales Personaldokument das allen Afghanen ausgestellt wird unabhängig davon ob sie innerhalb
nl|Das Dokument wird von der Nationalen Statistik und Informationsbehörde Afghanistans NSIA herausgegebenDie afghanische Tazkira die
nl|Mai begonnen als Präsident Ashraf Ghani und die First Lady Rula Ghani ihre EIDKarten in
nl|Die Liste der Kulturdenkmale in LeinefeldeWorbis umfasst die als Ensembles Straßenzüge und Einzeldenkmale erfassten Kulturdenkmale
nl|COP Carry Over Parts werden Bauteile bezeichnet die unverändert in verschiedenen Produkten verwendet werden können
nl|ASEAN University Network ist ein im November gegründetes Netzwerk von Universitäten aus den ASEANLändern in
nl|SüdostasienIm Jahr hatte das AUN Mitgliedsuniversitäten aus allen ASEANStaaten Brunei BruneiUniversität von Brunei Darussalam Bandar
nl|Seri BegawanKambodscha KambodschaRoyal University of Law and Economics Phnom Penh Royal University of Phnom Penh
nl|Es gehört der Nationalphilharmonie Litauens und trägt den Namen des Musikers Mikalojus Konstantinas Čiurlionis –
nl|Das Quartett hatte über Konzerte in Litauen und im Ausland „Berliner Festwochen“ „Prager Frühling“ „Vlaanderen“
nl|„Janačkuv mai“ „Moravian Autumn“ „Balve Höle“ etc wurde es mit dem Nationalen Kultur und Kunstpreis
nl|Der Stein von Scone englisch Stone of Scone stəʊn əv skuːn ist auch unter den
nl|Begriffen Coronation Stone deutsch „Krönungsstein“ Stone of Destiny deutsch „Stein der VorsehungBestimmung“ oder irisch Lia
nl|Es handelt sich um einen Block aus rotem Sandstein von etwa cm × cm ×
nl|Juni im Rudy Van Gelder Studio Hackensack New Jersey entstandenen Aufnahmen erschienen als Langspielplatte erstmals
nl|Die CD wurde im Rahmen der Rudy Van Gelder RemasterSerie von Blue Note erneut veröffentlicht
nl|BIC Platform ist eine modular aufgebaute „AllinOne“Lösung Alles in Einem für die Digitale Transformation von
nl|Sie lässt sich in unterschiedlichen Unternehmensbereichen einsetzen und kann beispielsweise für das Geschäftsprozessmanagement Business Process
nl|Das Werkzeug enthält Funktionalitäten Methoden und Algorithmen zur digitalen Erfassung von Prozessen Integration von Dokumenten
nl|Die BIC Platform ist eine vollständig webbasierte Anwendung die als Private Cloud Public Cloud oder
nl|Oktober in Tampa Florida war ein USamerikanischer Baseballspieler in der Major League Baseball MLB auf
nl|der Position des Pitchers Joe Niekro ist mit Siegen in ProfiJahren einer der erfolgreichsten Pitcher
nl|Sein älterer Bruder Phil Niekro war ebenfalls ein hervorragender Knuckleballer Niekro sorgte ungewollt für einen
nl|der lustigsten Fauxpas in der MLBGeschichte als ein argwöhnischer Referee ihn aufforderte seine Hosentaschen zu
nl|Niekro warf „entrüstet“ die Hände hoch als ihm dummerweise eine Nagelfeile und ein Stück Sandpapier
nl|Er wurde hierfür für zehn Spiele gesperrt und parodierte sein Missgeschick später in der Show
nl|Holsat ist eine im Jahr in Altona von Friedrich Detlef Carl von Cronhelm herausgegebene mehrbändige
nl|das Herzogtum Holstein Die einzelnen Bände sind jeweils in Teile und Abteilungen untergliedert in denen
nl|Enthaltend die generale auf das ganze Herzogthum Holstein königlichen Antheils und übrige Lande oder dennoch
nl|Aemter Steinburg Segeberg und Rendsburg sodann die Landschaft SüderDithmarschen die Herrschaft Pinneberg und Grafschaft Rantzau
nl|Corpus Statutorum Provincialium Holsatiae oder Neue Ausgabe der SchleswigHolsteinschen Kirchen und LandGerichtsOrdnung der Schauenburgischen HofGerichtsOrdnung
nl|des Dithmarsischen Land und Lübischen StadtRechts nebst einem Historischen Bericht von den alten und neuern
nl|Rechten und Gerichten in Holstein besonders von den daselbst eingeführten GesetzbüchernÄhnliche Sammlungen bestehen auch für
nl|Februar ebenda war ein norwegischer Musikforscher Komponist und Herausgeber von Werken des norwegischen Komponisten Edvard
nl|Die Villa Huber in der kreisfreien Stadt Kempten Allgäu ist ein modernbarockisierendes und denkmalgeschütztes Gebäude
nl|Er lehrte von bis auf einer Professur für Sozial und Wirtschaftsgeschichte an der PhilippsUniversität Marburg
nl|Borscheid wurde an der RuprechtKarlsUniversität Heidelberg promoviert und habilitierte sich noch im gleichen Jahr an
nl|war er Mitgründer und leitender Direktor des Instituts für interdisziplinäre Gerontologie und angewandte Sozialethik IGS
nl|Borscheids Forschungsgebiete sind die Geschichte des Alters und der Altersversorgung Weltwirtschaft und Globalisierung Versicherungsgeschichte Unternehmensgeschichte
nl|September in Waldmünchen ist ein ehemaliger deutscher Ruderer Der Ruderer vom Ludwigshafener RV stieß zum
nl|verteidigte das Boot mit Steuermann Uwe Benter seinen Europameistertitel Das seit Jahren ungeschlagene Boot war
nl|September war die Regattastrecke in Oberschleißheim ausverkauft doch der Andrang von Besuchern ohne Eintrittskarte war
nl|Der Bullenvierer gesteuert von Uwe Benter gewann die erwartete Goldmedaille sicher vor den Booten aus
nl|der DDR und der Tschechoslowakei es sollte das einzige Rudergold für die Bundesrepublik bleiben Für
nl|Insgesamt gewann Bierl im Vierer und im Zweier zehn deutsche Meistertitel Nach seiner sportlichen Laufbahn
nl|Klassifikationsverfahren auch Klassifizierungsverfahren sind Methoden und Kriterien zur Einteilung Klassierung von Objekten oder Situationen in
nl|Viele Verfahren lassen sich als Algorithmus implementieren man spricht dabei auch von maschineller oder automatischer
nl|Klassifikationsverfahren sind immer anwendungsbezogen sodass viele verschiedene Methoden existieren Im engen Sinne stehen im Gegensatz
nl|zu den Klassifikationsverfahren die Klassierungsverfahren die dem Einordnen von Objekten in bereits existierende Klassen dienen
nl|Umgangssprachlich wird jedoch zwischen klassifizieren und klassieren kein Unterschied gemachtKlassifikationsverfahren spielen unter anderem bei der
nl|In der Verwaltungsgemeinschaft Haselgrund aus dem thüringischen Landkreis SchmalkaldenMeiningen hatten sich sechs Gemeinden zur Erledigung
nl|ihrer Verwaltungsgeschäfte zusammengeschlossen Die Orte der Verwaltungsgemeinschaft liegen im Tal der Hasel und der Schönau
nl|mitten im Thüringer Wald eingeschlossen in einer typischen Mittelgebirgslandschaft Sitz der Verwaltungsgemeinschaft war Viernau letzter
nl|グリーン暗号 ist eine in Japan entwickelte modifizierte Nachbildung der deutschen RotorSchlüsselmaschine Enigma Der japanische Nachbau
nl|Anders als beim deutschen Original sind die Walzen nicht auf einer gemeinsamen horizontalen Achse angeordnet
nl|Kryptographisch entspricht sie im Wesentlichen dem deutschen Vorbild und weist folglich auch dessen Schwächen auf
nl|Es sind nur zwei noch existierende Exemplare bekanntDiese rein japanische Maschine darf nicht mit der
nl|Dabei handelt es sich um die deutsche Entwicklung eines besonderen EnigmaModells das im Zweiten Weltkrieg
nl|Diese wurde nach dem deutschen Großadmiral der früheren Kaiserlichen Marine Alfred von Tirpitz – auch
nl|Landwürden auch Land Würden oder Land Wührden niederdeutsch Landwöörden war eine Gemeinde und ist eine
nl|Eine Leiter ist ein Gerät zum Hinauf und Hinabsteigen mit Sprossen die links und rechts
nl|Im Gegensatz zum allgemeinen Sprachgebrauch werden im Bergbau Leitern als Fahrten bezeichnet Es gibt Leitern
nl|an eine Wand angelehnt werden Bockleitern die frei stehen können Auflegeleitern die gänzlich oder teilweise
nl|Eine grundsätzlich andere Bauform sind die nicht auf dem Boden stehenden sondern hängenden Strickleitern und
nl|Araouane ist ein Ort in Mali etwa km nördlich von Timbuktu Teil der Gemeinde Salam
nl|im Kreis Timbuktu Araouane hatte zu Zeiten der überwiegenden Nutzung des Kamels für Transportzwecke durch
nl|die Sahara eine große Bedeutung da der Ort durch seine Tiefbrunnen im Bereich des Wadi
nl|Die Bewohner der verbliebenen Häuser leben überwiegend im Umfeld der wenigen noch erhaltenen Brunnen die
nl|jedoch durch das auf m gesunkene Grundwasserniveau immer weniger ergiebig sind Araouane ist von der
nl|Touristik als Zwischenstation auf Fahrten in den Norden Malis in verschiedene Karawanen oder Geländewagentouren einbezogen
nl|Das letzte Rezept ist ein entstandenes deutsches Filmdrama von Rolf Hansen mit Heidemarie Hatheyer und
nl|Doch erst durch den Einsatz eines Systems zur Fertigungssteuerung ist es möglich die Planung bis
nl|Produktionsprozesse werden somit auch bei Störungen flexibler schneller und effizienter geführt Deutlich verbesserte Termintreue Verkürzen
nl|der Durchlaufzeiten Reduzieren der Bestände Realistische Lieferterminzusagen Hohe TransparenzEin Fertigungsleitstand bildet die verfügbaren Ressourcen zur
nl|Die Darstellung der einzelnen Kostenstellen in Form von Anlagen Maschinen oder Arbeitsplätzen spiegelt die Aufbaustruktur
nl|der Produktion wider Dem so dargestellten Kapazitätsangebot wird die in einzelne Prozesse aufgegliederte Kapazitätsnachfrage gegenübergestellt
nl|Reihenfolgen Auslastung und Einhaltung von Terminen können so auf der Zeitachse geplant und verfolgt werden
nl|Die Liste der Biografien führt alle Personen auf die in der deutschsprachigen Wikipedia einen Artikel
nl|Dieses ist eine Teilliste mit Einträgen von Personen deren Namen mit den Buchstaben „Heid“ beginnt
nl|Das Q Stadium ist ein Fußballstadion in der USamerikanischen Stadt Austin Hauptstadt des Bundesstaates Texas
nl|Im städtischen Stadion trägt das gegründete FußballFranchise Austin FC aus der Major League Soccer MLS
nl|Tscherwen altrussisch Червенъ polnisch Czerwień war eine slawische Burg westlich des Westlichen Bugs im äußersten
nl|Februar in Linz ist ein österreichischer Eishockeyspieler der seit beim EHC Linz in der österreichischen
nl|Juni geschlossene Vertrag von Tianjin chinesisch 天津條約 天津条约 Pinyin Tiānjīn tiáoyuē auch Vertrag von Tientsin
nl|Vertragsparteien waren China einerseits und die ausländischen Mächte Großbritannien Frankreich Russland und die USA andererseits
nl|Links auch linkerhand und rechts auch rechterhand ist eine Zuordnungsbeschreibung der zwei durch die Vertikale
nl|Damit verbunden sind zwei gleichnamige einander entgegengesetzte Standort oder Richtungsangaben Sie bilden neben oben und
nl|unten und vorne und hinten eine der drei Dimensionen des euklidischen Raumes und dienen damit
nl|Menschen in egozentrisch im Gegensatz zu allozentrisch geprägten Gesellschaften der räumlichen Orientierung In der Konnotation
nl|Bekannt ist er in Deutschland vor allem durch die Comicserie El Mercenario in der ein
nl|Der geringe Umfang des Werkes von Segrelles wird damit begründet dass er sämtliche Zeichnungen mit
nl|Grundlage bildet das Denkmalverzeichnis des Themenstadtplans Dresden das sämtliche bis Januar vom Landesamt für Denkmalpflege
nl|Dryope altgriechisch Δρυόπη Dryópē ist eine Gestalt der griechischen Mythologie Bei Homer wird eine Tochter
nl|Nun gibt es in der arkadischen Erzählung bereits eine Dryope die jedoch den Amphissos zum
nl|Sohn hat Vergil wiederum schreibt von Dryope als einer Geliebten des Faunus welche von diesem
nl|Mutter des Rutulers Tarquitus wird Da der italische Faunus dem griechischen Pan gleichgesetzt wurde hat
nl|Sie war ursprünglich auf dem Kühlerdeckel angebracht sie befindet sich durch die veränderte Bauart heute
nl|Berühmte Kühlerfiguren sind der MercedesStern und die „Spirit of Ecstasy“ von RollsRoyce Kühlerfiguren waren vor
nl|Dabei handelte es sich um kleine Figuren von Personen zum Beispiel RollsRoyce Tieren zum Beispiel
nl|Sie waren häufig sehr kunstvoll und aufwändig gestaltet Mit dem Beginn der Massenmotorisierung wurden Kühlerfiguren
nl|Ein Grund dafür war – neben den Produktionskosten – der Sicherheitsaspekt Bei Unfällen mit Fußgängern
nl|Die heute verwendeten MercedesSterne verfügen daher über eine Mechanik die sicherstellt dass der Stern ohne
nl|Im April wurden starre Kühlerfiguren in Deutschland verbotenKühlerfiguren fallen oft dem Diebstahl oder dem Vandalismus
nl|Die Kühlerfiguren von RollsRoyceFahrzeugen sind aufgrund dieses Problems bei den aktuellen Modellen per Knopfdruck einfahrbar
nl|Ferner sind sie mit Sensoren ausgestattet fahren bei Berührung automatisch nach unten in den Kühlergrill
nl|und sind somit vor Zugriffen geschützt Heute montieren nur noch wenige Hersteller Kühlerfiguren vorwiegend in
nl|März in Salzburg war Entdecker Saharaforscher Pilot Automobilpionier und auf deutscher Seite tätiger Abwehroffizier während
nl|Dank zahlreicher Expeditionen in Wüstenregionen sowie Geschäftsreisen nach Ägypten wurde er zu einem Kenner der
nl|Als Offizier der Wehrmacht in der Division Brandenburg schleuste er im Auftrag der deutschen Abwehr
nl|Der unsterbliche Alchemyst Originaltitel The Secrets of the Immortal Nicholas Flamel – The Alchemyst ist
nl|ein Fantasyroman des irischen Autors Michael Scott aus dem Jahr und bildet den ersten Teil
nl|Das Flüchtlingsteam englisch Refugee Paralympic Team RPT der LeichtathletikWeltmeisterschaften der Behinderten besteht aus einem Athleten
nl|Mangels der Unterstützung durch ein Nationales Paralympisches Komitee muss der Sportler alles selbst organisieren wird
nl|Die Liste von Persönlichkeiten der Stadt Kristiansund enthält Personen die im norwegischen Kristiansund geboren wurden
nl|sowie solche die dort zeitweise gelebt und gewirkt haben jeweils chronologisch aufgelistet nach dem Geburtsjahr
nl|August im NagaiStadion der japanischen Stadt Osaka ausgetragen Es siegte der belarussische Weltmeister von Iwan
nl|Viljandi deutsch Fellin ist eine Hansestadt in Estland und die Hauptstadt des Kreises Viljandi im
nl|Mit knapp Einwohnern ist sie die sechstgrößte Stadt Estlands Die Entfernungen zu anderen Städten Estlands
nl|Das IHR wird von vielen führenden Geschichtswissenschaftlern als die weltweit führende Organisation der Holocaustleugnung angesehen
nl|Nach eigenem Verständnis ist das IHR ein „Ausbildungs Forschungs und Veröffentlichungszentrum im Dienste des öffentlichen
nl|Seit April ist er zudem Tourismusbeauftragter der Bundesregierung und seit April Beauftragter der Bundesregierung für
nl|Diese Einheit ist keine stehende Einheit sondern wird vom Secretary of Defence für den US
nl|Commander in Chief Pacific dem Kommandeur des PACOM gestelltDer Auftrag besteht darin in einer Krisensituation
nl|Weiter kann das JTF bei größeren Krisen die Vorhut bilden um den Einsatz eines größeren
nl|Drachen ist der Name einer Bootsklasse die von dem Norweger Johan Anker als preiswertes Einheitskielboot
nl|Der Drachen wurde von der damaligen International Sailing Federation ISAF als Internationale Kielbootklasse anerkannt und
nl|Bei Regatten wird der Drachen als DreiMannBoot gesegelt Er wurde nach vom Soling als OlympiaKielbootklasse
nl|Aida ist eine Oper in vier Akten von Giuseppe Verdi nach einem Libretto von Antonio
nl|Unter dem Teilverhältnis versteht man in der Geometrie im einfachsten Fall das Verhältnis zweier Teilstrecken
nl|die Strecke A B displaystyle leftABright durch einen Punkt T displaystyle T in zwei Teilstrecken
nl|erstes Beispiel so ist die Zahl λ A T T B displaystyle lambda tfrac ATTB
nl|Man könnte allerdings auch den Kehrwert der durch Vertauschen von A displaystyle A und B
nl|Beim Umgang mit Teilverhältnissen ist also unbedingt auf die Bezeichnung der Punkte zu achten Die
nl|große Bedeutung erhält das Teilverhältnis durch die Verallgemeinerung auf beliebige Teilpunkte T displaystyle T auf
nl|der Geraden durch A B displaystyle AB Die große Bedeutung des Teilverhältnisses liegt in seiner
nl|Bei projektiven Abbildungen und Zentralprojektionen bleibt das Teilverhältnis im Allgemeinen nicht invariant aber das sogenannte
nl|Das heute im oberdeutschen Sprachraum gebräuchliche Wort steht insbesondere für einen recht steilen Berghang als
nl|Böschung im Gebirge auch eine Bergflanke der früher etwa als Weide für Schafe oder Ziegen
nl|Im Oberdeutschen ist auch die Form Leiten gebräuchlich in niederdeutschen Namen steht Liet für einen
nl|Beispiele sind Leiten mehrere Dutzend Siedlungsnamen nur ein Flurname in Österreich Leitner mehrere Dutzend Siedlungsnamen
nl|in Österreich Leite ist selten – was die Dominanz der oberdeutschen nForm zeigt Leite ist
nl|eine Rückverhochdeutschung hohe Lieth niederdeutscher Flurname beispielsweise Hohe Lieth zwischen Cuxhaven und Bremerhaven und Liethberg
nl|Hier gibt es ebenfalls zahllose Zusammensetzungen Auf den LeiteFlächen hat sich insbesondere auch wenn sie
nl|Beispiele für deswegen unter Naturschutz stehende Fluren sind Hechenberger Leite NSG Bayern Arnsberger Leite NSG
nl|Altmühltal Bayern Hohe Leite ein Bergrücken bei Hasslach Deutschland Berghofer Leite Ostallgäu Alte Leite NSG
nl|Roadies sind für den Auf und Abbau von Musikinstrumenten und Verstärkern sowie von PA und
nl|Nach den Auftritten der Künstler verladen die Roadies das Material meist mit der Unterstützung von
nl|vor Ort angeworbenen Hilfskräften Stagehands auf Lastkraftwagen um es vor dem nächsten Auftritt an einem
nl|Falls mehrere Roadies für die Erledigung dieser Aufgaben benötigt werden wird deren Teamleiter als Roadmanager
nl|Sie reisen häufig den Künstlern voraus um vor den Veranstaltungen rechtzeitig den Aufbau erledigen zu
nl|Mai ist ein äthiopischer Langstreckenläufer Seinen ersten Marathon lief Negewo beim Vienna City Marathon den
nl|Im selben Jahr gewann er Bronze in der Teamwertung bei den HalbmarathonWeltmeisterschaften in Birmingham gewann
nl|Der Steinbach ist ein linker Zufluss der Andlau im französischen Département BasRhin in der Region
nl|NGC ist ein offener Sternhaufen im Sternbild Cassiopeia mit einer Winkelausdehnung von und einer scheinbaren
nl|Die Route in der kanadischen Atlantikprovinz Prince Edward Island verläuft in WestOstRichtung durch beinahe die
nl|Armed Aerial Scout AAS war ein Programm der USArmy zur Entwicklung eines Ersatzes für den
nl|Das Amtsgericht Breisach am Rhein ist ein Gericht der ordentlichen Gerichtsbarkeit und eines von zehn
nl|Die BeckerInsel russisch Остров Беккера Ostrow Bekkera ist eine unbewohnte Insel des arktischen Archipels FranzJosefLand
nl|Sie gehört administrativ zur russischen Oblast Archangelsk Die BeckerInsel liegt am östlichen Rand der zentralen
nl|Die Ruslanstraße trennt sie von der Rainer und der HoffmannInsel im Norden und die Berjoskinstraße
nl|Ihr Westteil ist von einer flachen Eiskappe bedeckt die eine Höhe von m erreicht die
